2430,326.955078125
2431,443.0390625
2432,385.751953125
2433,364.97265625
2434,356.798828125
2435,331.59765625
2436,363.732421875
2437,395.8515625
2438,366.98046875
2439,406.591796875
2440,361.44140625
2441,374.330078125
2442,422.6015625
2443,377.35546875
2444,274.54296875
2445,412.10546875
2446,382.58984375
2447,432.462890625
2448,387.712890625
2449,347.048828125
2450,327.275390625
2451,321.396484375
2452,291.04296875
2453,337.361328125
2454,359.0546875
2455,334.20703125
2456,399.5546875
2457,417.138671875
2458,336.544921875
2459,418.259765625
2460,354.318359375
2461,349.1875
2462,388.61328125
2463,362.2890625
2464,359.3359375
2465,421.58203125
2466,396.203125
2467,445.21875
2468,364.93359375
2469,361.23828125
2470,360.404296875
2471,363.72265625
2472,350.41015625
2473,416.216796875
2474,377.05859375
2475,307.681640625
2476,380.666015625
2477,320.572265625
2478,352.466796875
2479,314.5
2480,253.912109375
2481,280.23046875
2482,328.3125
2483,323.35546875
2484,307.6875
2485,336.576171875
2486,316.251953125
2487,346.328125
2488,289.224609375
2489,256.552734375
2490,393.701171875
2491,402.91015625
2492,431.90625
2493,371.283203125
2494,453.8125
2495,425.91015625
2496,359.900390625
2497,281.12890625
2498,409.712890625
2499,346.23046875
2500,372.2421875
2501,409.96484375
2502,400.44140625
2503,357.69140625
2504,374.4453125
2505,371.775390625
2506,380.185546875
2507,380.28515625
2508,428.396484375
2509,352.666015625
2510,354.25390625
2511,428.640625
2512,394.826171875
2513,292.080078125
2514,360.67578125
2515,365.583984375
2516,354.04296875
2517,333.08984375
2518,363.71484375
2519,404.880859375
2520,387.51953125
2521,329.669921875
2522,365.56640625
2523,334.595703125
2524,448.380859375
2525,368.49609375
2526,312.36328125
2527,332.287109375
2528,307.6484375
2529,212.865234375
2530,294.357421875
2531,343.236328125
2532,324.96484375
2533,360.232421875
2534,339.173828125
2535,348.2734375
2536,328.755859375
2537,317.822265625
2538,350.5390625
2539,328.876953125
2540,317.12109375
2541,362.4296875
2542,344.333984375
2543,337.32421875
2544,344.509765625
2545,261.9140625
2546,394.74609375
2547,383.904296875
2548,296.537109375
2549,344.890625
2550,313.099609375
2551,234.29296875
2552,270.50390625
2553,262.69140625
2554,356.705078125
2555,382.716796875
2556,342.826171875
2557,375.673828125
2558,378.525390625
2559,421.92578125
2560,398.53125
2561,359.20703125
2562,318.53515625
2563,359.92578125
2564,328.767578125
2565,304.875
2566,325.16796875
2567,386.59375
2568,392.865234375
2569,436.177734375
2570,397.294921875
2571,342.0
2572,438.919921875
2573,379.810546875
2574,326.19140625
2575,288.8203125
2576,285.095703125
2577,204.55859375
2578,302.822265625
2579,248.41015625
2580,277.859375
2581,252.73828125
2582,398.615234375
2583,353.08984375
2584,369.01171875
2585,399.748046875
2586,297.384765625
2587,364.77734375
2588,377.548828125
2589,368.716796875
2590,419.439453125
2591,351.0390625
2592,306.80078125
2593,437.185546875
2594,409.89453125
2595,364.2109375
2596,391.49609375
2597,457.21484375
2598,390.20703125
2599,372.298828125
2600,369.353515625
2601,353.90625
2602,345.14453125
2603,319.021484375
2604,465.34765625
2605,435.09765625
2606,399.97265625
2607,417.5234375
2608,359.06640625
2609,407.615234375
2610,346.111328125
2611,300.666015625
2612,361.453125
2613,342.455078125
2614,371.255859375
2615,389.837890625
2616,448.6328125
2617,371.345703125
2618,434.888671875
2619,475.677734375
2620,471.958984375
2621,461.19140625
2622,485.53125
2623,442.265625
2624,460.03515625
2625,421.693359375
2626,413.841796875
2627,403.525390625
2628,454.697265625
2629,443.470703125
2630,470.65234375
2631,467.416015625
2632,433.640625
2633,367.3984375
2634,372.291015625
2635,432.427734375
2636,440.234375
2637,416.72265625
2638,452.5859375
2639,381.771484375
2640,385.5
2641,402.05078125
2642,413.978515625
2643,425.01171875
2644,476.17578125
2645,416.001953125
2646,399.587890625
2647,399.78125
2648,424.5546875
2649,465.37109375
2650,373.087890625
2651,365.369140625
2652,448.060546875
2653,399.287109375
2654,415.494140625
2655,364.884765625
2656,403.947265625
2657,386.150390625
2658,368.6640625
2659,334.69140625
2660,423.244140625
2661,354.669921875
2662,435.296875
2663,396.31640625
2664,406.302734375
2665,339.1953125
2666,317.603515625
2667,419.14453125
2668,417.740234375
2669,350.42578125
2670,392.662109375
2671,346.5
2672,288.87109375
2673,374.5390625
2674,357.609375
2675,399.51953125
2676,354.248046875
2677,406.845703125
2678,378.6015625
2679,338.3984375
2680,386.96875
2681,398.7109375
2682,337.376953125
2683,353.048828125
2684,380.998046875
2685,340.408203125
2686,376.03515625
2687,358.232421875
2688,451.904296875
2689,396.048828125
2690,340.005859375
2691,323.923828125
2692,355.984375
2693,344.05859375
2694,320.115234375
2695,332.96875
2696,357.521484375
2697,433.4609375
2698,441.0625
2699,438.845703125
2700,363.236328125
2701,362.275390625
2702,419.28125
2703,357.11328125
2704,310.71875
2705,489.31640625
2706,444.166015625
2707,452.779296875
2708,408.701171875
2709,421.515625
2710,473.177734375
2711,439.505859375
2712,405.798828125
2713,289.380859375
2714,319.255859375
2715,318.353515625
2716,298.017578125
2717,328.7109375
2718,354.87109375
2719,319.845703125
2720,293.412109375
2721,309.94921875
2722,251.32421875
2723,253.384765625
2724,334.0625
2725,272.947265625
2726,267.56640625
2727,281.673828125
2728,333.8125
2729,250.2109375
2730,389.62890625
2731,382.388671875
2732,409.091796875
2733,366.20703125
2734,248.955078125
2735,221.509765625
2736,297.408203125
2737,351.2109375
2738,397.78515625
2739,354.212890625
2740,428.51953125
2741,384.056640625
2742,421.501953125
2743,353.34765625
2744,340.2890625
2745,352.29296875
2746,380.310546875
2747,336.177734375
2748,381.7421875
2749,364.958984375
2750,409.126953125
2751,380.513671875
2752,388.953125
2753,335.630859375
2754,353.818359375
2755,393.3125
2756,419.966796875
2757,463.3046875
2758,331.267578125
2759,368.74609375
2760,372.296875
2761,375.4296875
2762,369.30859375
2763,353.908203125
2764,451.46875
2765,377.85546875
2766,283.62890625
2767,314.9609375
2768,265.912109375
2769,337.662109375
2770,307.1015625
2771,291.701171875
2772,266.986328125
2773,278.041015625
2774,326.40234375
2775,337.08984375
2776,332.611328125
2777,356.357421875
2778,348.240234375
2779,403.515625
2780,362.228515625
2781,348.712890625
2782,241.3984375
2783,271.912109375
2784,386.060546875
2785,311.095703125
2786,270.091796875
2787,340.037109375
2788,294.740234375
2789,383.205078125
2790,289.861328125
2791,222.353515625
2792,353.412109375
2793,314.6640625
2794,382.40234375
2795,370.955078125
2796,359.76953125
2797,355.16796875
2798,348.8515625
2799,330.326171875
2800,378.421875
2801,369.025390625
2802,343.09765625
2803,423.455078125
2804,395.310546875
2805,395.646484375
2806,460.009765625
2807,307.53125
2808,355.544921875
2809,241.30859375
2810,467.791015625
2811,400.01953125
2812,329.775390625
2813,345.79296875
2814,232.623046875
2815,228.556640625
2816,436.671875
2817,431.1875
2818,332.990234375
2819,310.865234375
2820,375.91015625
2821,358.03125
2822,321.759765625
2823,382.6953125
2824,432.17578125
2825,396.46484375
2826,396.458984375
2827,298.1328125
2828,402.998046875
2829,375.486328125
2830,378.978515625
2831,367.228515625
2832,376.74609375
2833,402.3046875
2834,362.865234375
2835,389.806640625
2836,371.689453125
2837,358.728515625
2838,383.03515625
2839,384.6640625
2840,355.892578125
2841,384.18359375
2842,410.568359375
2843,460.216796875
2844,439.5234375
2845,373.771484375
2846,376.103515625
2847,421.041015625
2848,395.90234375
2849,388.4765625
2850,403.810546875
2851,321.271484375
2852,300.3515625
2853,389.73828125
2854,344.2734375
2855,320.748046875
2856,342.34765625
2857,302.322265625
2858,490.83984375
2859,268.369140625
2860,416.689453125
2861,381.216796875
2862,379.40234375
2863,419.12109375
2864,428.6875
2865,449.970703125
2866,503.2890625
2867,393.70703125
2868,341.421875
2869,469.03125
2870,396.396484375
2871,350.306640625
2872,417.578125
2873,362.08203125
2874,379.26953125
2875,452.341796875
2876,424.8046875
2877,429.4140625
2878,404.169921875
2879,442.96484375
2880,426.05859375
2881,377.48046875
2882,364.6953125
2883,400.212890625
2884,347.15625
2885,356.177734375
2886,419.724609375
2887,421.953125
2888,406.388671875
2889,418.185546875
2890,364.73828125
2891,468.1171875
2892,474.66796875
2893,366.091796875
2894,403.166015625
2895,437.048828125
2896,435.998046875
2897,408.97265625
2898,397.70703125
2899,465.95703125
2900,368.546875
2901,347.984375
2902,387.314453125
2903,306.017578125
2904,416.150390625
2905,405.068359375
2906,394.4453125
2907,376.388671875
2908,380.353515625
2909,363.396484375
2910,387.171875
2911,383.751953125
2912,341.412109375
2913,418.564453125
2914,397.533203125
2915,402.90625
2916,325.669921875
2917,418.630859375
2918,394.279296875
2919,321.1640625
2920,429.869140625
2921,382.578125
2922,329.94140625
2923,392.55078125
2924,326.740234375
2925,378.69921875
2926,360.814453125
2927,351.89453125
2928,437.18359375
2929,338.701171875
2930,296.595703125
2931,323.546875
2932,319.0546875
2933,348.51953125
2934,437.390625
2935,365.404296875
2936,409.392578125
2937,425.93359375
2938,308.234375
2939,357.2734375
2940,419.646484375
2941,412.828125
2942,418.708984375
2943,410.375
2944,418.591796875
2945,394.099609375
2946,423.689453125
2947,439.63671875
2948,369.201171875
2949,348.86328125
2950,327.6796875
2951,245.85546875
2952,361.44140625
2953,332.875
2954,296.482421875
2955,295.58203125
2956,278.9921875
2957,315.439453125
2958,333.48828125
2959,381.09765625
2960,258.369140625
2961,274.240234375
2962,391.716796875
2963,390.974609375
2964,336.71875
2965,235.52734375
2966,303.837890625
2967,361.9453125
2968,302.88671875
2969,389.16015625
2970,423.51171875
2971,392.212890625
2972,384.291015625
2973,336.685546875
2974,360.134765625
2975,403.919921875
2976,367.130859375
2977,392.8046875
2978,329.1015625
2979,300.779296875
2980,369.447265625
2981,330.173828125
2982,363.595703125
2983,343.0859375
2984,266.716796875
2985,412.404296875
2986,315.765625
2987,316.8671875
2988,359.017578125
2989,390.4296875
2990,448.41796875
2991,382.99609375
2992,386.39453125
2993,410.482421875
2994,385.8828125
2995,374.71484375
2996,438.51953125
2997,402.056640625
2998,401.87109375
2999,419.296875
3000,474.22265625
3001,365.79296875
3002,421.572265625
3003,309.453125
3004,285.693359375
3005,285.900390625
3006,255.017578125
3007,357.046875
3008,464.041015625
3009,319.99609375
3010,268.2109375
3011,489.859375
3012,359.974609375
3013,328.25
3014,310.86328125
3015,394.759765625
3016,458.447265625
3017,404.314453125
3018,335.984375
3019,352.9140625
3020,350.62109375
3021,418.408203125
3022,377.498046875
3023,323.091796875
3024,356.5625
3025,365.9609375
3026,388.556640625
3027,335.326171875
3028,404.939453125
3029,430.318359375
3030,385.8046875
3031,438.830078125
3032,342.869140625
3033,408.0546875
3034,300.4921875
3035,355.984375
3036,312.08203125
3037,437.71875
3038,493.443359375
3039,397.365234375
3040,415.33203125
3041,386.703125
3042,374.103515625
3043,407.51171875
3044,297.791015625
3045,330.759765625
3046,439.400390625
3047,264.71875
3048,298.671875
3049,419.359375
3050,305.109375
3051,305.51171875
3052,351.388671875
3053,210.98046875
3054,323.78515625
3055,265.119140625
3056,310.341796875
3057,325.74609375
3058,309.779296875
3059,284.185546875
3060,376.18359375
3061,417.904296875
3062,368.30859375
3063,344.224609375
3064,346.951171875
3065,311.064453125
3066,406.826171875
3067,349.142578125
3068,307.1171875
3069,404.416015625
3070,362.19921875
3071,385.625
3072,445.796875
3073,330.630859375
3074,373.244140625
3075,401.4765625
3076,466.236328125
3077,398.046875
3078,359.876953125
3079,349.00390625
3080,324.53515625
3081,309.90234375
3082,234.193359375
3083,388.146484375
3084,334.892578125
3085,380.806640625
3086,358.96484375
3087,317.7578125
3088,322.318359375
3089,318.01171875
3090,338.45703125
3091,507.767578125
3092,423.54296875
3093,388.83984375
3094,437.578125
3095,504.06640625
3096,452.580078125
3097,457.78515625
3098,417.658203125
3099,427.126953125
3100,456.419921875
3101,443.861328125
3102,389.4453125
3103,432.240234375
3104,463.86328125
3105,355.974609375
3106,415.76953125
3107,399.43359375
3108,415.48046875
3109,430.4296875
3110,353.22265625
3111,413.52734375
3112,407.900390625
3113,419.236328125
3114,289.400390625
3115,428.353515625
3116,428.693359375
3117,385.2421875
3118,383.14453125
3119,355.11328125
3120,477.59375
3121,421.240234375
3122,471.23046875
3123,455.923828125
3124,409.337890625
3125,458.376953125
3126,452.357421875
3127,420.0703125
3128,442.9140625
3129,457.39453125
3130,392.21484375
3131,393.091796875
3132,314.296875
3133,345.626953125
3134,429.6015625
3135,355.52734375
3136,394.10546875
3137,383.9921875
3138,425.033203125
3139,435.685546875
3140,415.412109375
3141,459.171875
3142,426.30078125
3143,445.376953125
3144,392.91796875
3145,389.72265625
3146,353.216796875
3147,391.8359375
3148,329.16796875
3149,426.970703125
3150,390.751953125
3151,389.283203125
3152,361.01171875
3153,415.998046875
3154,360.791015625
3155,358.541015625
3156,334.900390625
3157,268.830078125
3158,315.09765625
3159,307.69140625
3160,367.537109375
3161,402.314453125
3162,383.36328125
3163,379.486328125
3164,445.142578125
3165,404.4609375
3166,393.548828125
3167,385.107421875
3168,353.1328125
3169,497.529296875
3170,350.91796875
3171,385.703125
3172,425.236328125
3173,467.64453125
3174,289.478515625
3175,364.185546875
3176,296.779296875
3177,354.73828125
3178,317.681640625
3179,439.107421875
3180,348.771484375
3181,289.380859375
3182,314.759765625
3183,285.732421875
3184,285.9765625
3185,334.498046875
3186,324.638671875
3187,421.01171875
3188,359.201171875
3189,444.943359375
3190,387.87890625
3191,371.390625
3192,432.150390625
3193,366.04296875
3194,409.7578125
3195,328.873046875
3196,352.125
3197,368.828125
3198,381.375
3199,331.712890625
3200,382.40625
3201,328.88671875
3202,316.548828125
3203,389.306640625
3204,359.740234375
3205,388.73828125
3206,291.689453125
3207,310.96484375
3208,305.080078125
3209,454.705078125
3210,386.681640625
3211,295.693359375
3212,367.69140625
3213,371.611328125
3214,382.6015625
3215,374.787109375
3216,363.576171875
3217,367.037109375
3218,423.642578125
3219,393.923828125
3220,365.99609375
3221,431.330078125
3222,412.60546875
3223,413.146484375
3224,390.623046875
3225,410.30078125
3226,447.560546875
3227,421.37109375
3228,350.3984375
3229,403.203125
3230,395.330078125
3231,406.392578125
3232,457.25390625
3233,434.69140625
3234,362.8671875
3235,394.75390625
3236,206.12890625
3237,324.796875
3238,314.158203125
3239,342.380859375
3240,372.1796875
3241,359.923828125
3242,358.689453125
3243,378.49609375
3244,341.5859375
3245,370.080078125
3246,353.13671875
3247,362.365234375
3248,428.044921875
3249,429.041015625
3250,380.37109375
3251,403.982421875
3252,444.33984375
3253,427.9609375
3254,287.91015625
3255,383.017578125
3256,417.025390625
3257,409.189453125
3258,333.982421875
3259,319.970703125
3260,419.669921875
3261,381.853515625
3262,374.859375
3263,400.564453125
3264,420.64453125
3265,357.5
3266,396.052734375
3267,270.99609375
3268,278.88671875
3269,277.62109375
3270,297.77734375
3271,287.603515625
3272,333.990234375
3273,286.04296875
3274,253.5234375
3275,243.0
3276,265.41015625
3277,263.828125
3278,271.7890625
3279,240.623046875
3280,241.033203125
3281,198.19140625
3282,189.955078125
3283,439.615234375
3284,218.310546875
3285,409.244140625
3286,417.201171875
3287,454.6484375
3288,326.908203125
3289,379.080078125
3290,406.626953125
3291,361.7109375
3292,413.0234375
3293,436.15234375
3294,447.275390625
3295,490.70703125
3296,361.33203125
3297,441.498046875
3298,442.791015625
3299,413.28515625
3300,434.01953125
3301,404.43359375
3302,324.505859375
3303,331.203125
3304,383.6640625
3305,335.580078125
3306,280.279296875
3307,341.5859375
3308,390.31640625
3309,294.193359375
3310,334.7890625
3311,321.26171875
3312,386.697265625
3313,299.365234375
3314,328.583984375
3315,351.837890625
3316,307.412109375
3317,334.736328125
3318,339.892578125
3319,423.951171875
3320,369.244140625
3321,386.607421875
3322,394.908203125
3323,322.451171875
3324,429.986328125
3325,406.234375
3326,440.1171875
3327,461.779296875
3328,422.84375
3329,453.396484375
3330,368.021484375
3331,412.421875
3332,419.283203125
3333,394.431640625
3334,400.36328125
3335,377.595703125
3336,388.748046875
3337,358.017578125
3338,412.03125
3339,340.21875
3340,422.21875
3341,407.9453125
3342,367.50390625
3343,378.677734375
3344,419.06640625
3345,400.455078125
3346,415.146484375
3347,425.552734375
3348,447.1875
3349,495.166015625
3350,392.373046875
3351,443.611328125
3352,432.828125
3353,365.74609375
3354,407.865234375
3355,477.43359375
3356,429.228515625
3357,434.888671875
3358,431.7265625
3359,409.21484375
3360,389.775390625
3361,402.458984375
3362,439.07421875
3363,427.748046875
3364,374.857421875
3365,420.48046875
3366,376.369140625
3367,372.6796875
3368,381.44921875
3369,353.2109375
3370,392.642578125
3371,386.857421875
3372,382.537109375
3373,382.052734375
3374,383.76953125
3375,361.091796875
3376,354.2734375
3377,363.4140625
3378,334.9375
3379,259.595703125
3380,280.1953125
3381,399.705078125
3382,434.58203125
3383,361.482421875
3384,380.64453125
3385,380.1796875
3386,348.24609375
3387,441.931640625
3388,413.001953125
3389,408.1328125
3390,436.119140625
3391,380.509765625
3392,451.6953125
3393,404.935546875
3394,298.58203125
3395,354.4375
3396,299.306640625
3397,379.580078125
3398,320.369140625
3399,353.763671875
3400,291.93359375
3401,334.75
3402,299.650390625
3403,360.89453125
3404,275.3828125
3405,386.33203125
3406,271.73828125
3407,417.73828125
3408,359.3828125
3409,400.46484375
3410,414.732421875
3411,381.6640625
3412,375.52734375
3413,429.740234375
3414,354.689453125
3415,369.81640625
3416,397.70703125
3417,322.1484375
3418,354.912109375
3419,352.27734375
3420,363.78125
3421,387.615234375
3422,392.07421875
3423,401.685546875
3424,339.671875
3425,310.57421875
3426,278.083984375
3427,311.27734375
3428,348.30859375
3429,294.578125
3430,332.8203125
3431,333.55078125
3432,416.357421875
3433,344.884765625
3434,427.462890625
3435,424.205078125
3436,417.154296875
3437,452.029296875
3438,428.052734375
3439,462.009765625
3440,436.537109375
3441,409.134765625
3442,432.23046875
3443,472.69140625
3444,410.865234375
3445,435.099609375
3446,343.400390625
3447,374.76953125
3448,378.900390625
3449,425.890625
3450,298.287109375
3451,358.478515625
3452,406.787109375
3453,298.73046875
3454,404.470703125
3455,342.78125
3456,318.36328125
3457,418.78515625
3458,384.251953125
3459,356.10546875
3460,436.6171875
3461,416.33984375
3462,361.427734375
3463,459.0
3464,484.9375
3465,389.60546875
3466,449.927734375
3467,423.041015625
3468,360.65625
3469,380.38671875
3470,403.52734375
3471,442.24609375
3472,438.703125
3473,376.169921875
3474,399.2578125
3475,284.935546875
3476,324.591796875
3477,357.775390625
3478,394.810546875
3479,426.8359375
3480,304.4765625
3481,388.611328125
3482,362.2109375
3483,389.318359375
3484,320.427734375
3485,422.1875
3486,310.59375
3487,340.78125
3488,256.5546875
3489,302.6015625
3490,244.443359375
3491,394.029296875
3492,390.34765625
3493,280.287109375
3494,287.19140625
3495,265.888671875
3496,259.412109375
3497,391.6875
3498,202.302734375
3499,263.466796875
3500,383.888671875
3501,398.00390625
3502,355.158203125
3503,438.509765625
3504,410.35546875
3505,392.12109375
3506,458.54296875
3507,400.033203125
3508,319.470703125
3509,395.990234375
3510,451.01171875
3511,324.10546875
3512,415.427734375
3513,393.103515625
3514,351.330078125
3515,354.181640625
3516,353.44140625
3517,360.99609375
3518,355.810546875
3519,355.0078125
3520,341.013671875
3521,338.01953125
3522,328.8984375
3523,391.248046875
3524,292.796875
3525,360.69921875
3526,382.314453125
3527,355.9609375
3528,418.14453125
3529,318.447265625
3530,354.498046875
3531,309.791015625
3532,378.2109375
3533,266.037109375
3534,366.79296875
3535,335.0390625
3536,382.96875
3537,310.318359375
3538,302.3515625
3539,318.328125
3540,364.181640625
3541,445.05859375
3542,333.087890625
3543,460.56640625
3544,437.021484375
3545,396.0703125
3546,418.1015625
3547,429.212890625
3548,489.611328125
3549,362.4453125
3550,405.240234375
3551,499.171875
3552,406.294921875
3553,435.68359375
3554,392.640625
3555,376.009765625
3556,357.986328125
3557,353.734375
3558,429.5625
3559,350.248046875
3560,369.634765625
3561,336.150390625
3562,313.509765625
3563,384.6171875
3564,366.78125
3565,323.58984375
3566,479.12109375
3567,521.14453125
3568,444.212890625
3569,367.017578125
3570,362.994140625
3571,410.58984375
3572,393.341796875
3573,386.2421875
3574,348.015625
3575,357.458984375
3576,405.634765625
3577,379.18359375
3578,360.05859375
3579,348.955078125
3580,339.998046875
3581,338.40625
3582,354.306640625
3583,371.140625
3584,388.4921875
3585,408.01953125
3586,314.310546875
3587,390.908203125
3588,390.78515625
3589,388.267578125
3590,380.0078125
3591,359.869140625
3592,243.841796875
3593,368.498046875
3594,369.5
3595,413.111328125
3596,400.80859375
3597,408.06640625
3598,392.8984375
3599,371.96484375
3600,346.04296875
3601,379.34375
3602,514.208984375
3603,367.404296875
3604,358.64453125
3605,388.376953125
3606,279.462890625
3607,361.861328125
3608,365.984375
3609,326.607421875
3610,321.81640625
3611,314.79296875
3612,336.36328125
3613,312.4296875
3614,311.486328125
3615,277.513671875
3616,278.41015625
3617,308.353515625
3618,335.2109375
3619,368.31640625
3620,406.298828125
3621,349.560546875
3622,406.10546875
3623,295.712890625
3624,371.529296875
3625,321.810546875
3626,390.923828125
3627,322.099609375
3628,318.1796875
3629,428.232421875
3630,322.90625
3631,375.818359375
3632,368.001953125
3633,409.802734375
3634,352.134765625
3635,260.26953125
3636,305.626953125
3637,380.458984375
3638,385.14453125
3639,349.92578125
3640,340.578125
3641,340.736328125
3642,323.81640625
3643,371.361328125
3644,350.169921875
3645,355.05859375
3646,365.603515625
3647,380.275390625
3648,310.900390625
3649,424.865234375
3650,329.859375
3651,392.4453125
3652,422.9921875
3653,323.833984375
3654,305.189453125
3655,334.8984375
3656,303.490234375
3657,380.37109375
3658,356.505859375
3659,410.56640625
3660,329.50390625
3661,399.30078125
3662,389.4609375
3663,417.771484375
3664,378.0234375
3665,353.37109375
3666,434.181640625
3667,427.29296875
3668,498.1171875
3669,451.125
3670,427.451171875
3671,433.97265625
3672,403.173828125
3673,411.197265625
3674,430.826171875
3675,386.68359375
3676,432.0234375
3677,464.888671875
3678,386.80859375
3679,403.810546875
3680,379.630859375
3681,390.322265625
3682,337.70703125
3683,396.916015625
3684,393.50390625
3685,382.494140625
3686,409.671875
3687,439.3203125
3688,378.921875
3689,380.732421875
3690,397.283203125
3691,347.61328125
3692,384.263671875
3693,429.451171875
3694,388.62109375
3695,376.158203125
3696,345.28125
3697,295.84765625
3698,248.876953125
3699,385.251953125
3700,351.533203125
3701,270.55078125
3702,278.08984375
3703,290.662109375
3704,293.90234375
3705,355.947265625
3706,412.56640625
3707,488.259765625
3708,283.095703125
3709,379.9609375
3710,418.150390625
3711,461.13671875
3712,421.66796875
3713,410.55859375
3714,452.767578125
3715,363.0234375
3716,388.048828125
3717,445.25390625
3718,420.330078125
3719,345.96875
3720,340.9453125
3721,314.02734375
3722,391.53125
3723,399.609375
3724,336.904296875
3725,398.01171875
3726,344.998046875
3727,390.646484375
3728,326.31640625
3729,392.53125
3730,384.515625
3731,335.115234375
3732,368.1328125
3733,316.70703125
3734,233.38671875
3735,343.119140625
3736,321.0078125
3737,292.005859375
3738,336.150390625
3739,371.826171875
3740,368.662109375
3741,326.658203125
3742,357.251953125
3743,322.4140625
3744,315.841796875
3745,314.748046875
3746,308.015625
3747,365.1328125
3748,340.857421875
3749,400.537109375
3750,401.255859375
3751,340.630859375
3752,331.78125
3753,322.19140625
3754,368.19921875
3755,284.841796875
3756,396.283203125
3757,471.40625
3758,374.525390625
3759,452.71875
3760,471.744140625
3761,457.884765625
3762,405.14453125
3763,527.36328125
3764,462.89453125
3765,456.005859375
3766,328.544921875
3767,331.51953125
3768,418.794921875
3769,451.16015625
3770,520.822265625
3771,460.767578125
3772,408.1015625
3773,435.45703125
3774,443.51171875
3775,438.029296875
3776,519.041015625
3777,495.16796875
3778,548.17578125
3779,381.82421875
3780,354.107421875
3781,386.78515625
3782,395.46484375
3783,363.220703125
3784,427.794921875
3785,341.3515625
3786,408.150390625
3787,424.8671875
3788,404.77734375
3789,396.78125
3790,385.626953125
3791,401.765625
3792,404.142578125
3793,356.720703125
3794,356.490234375
3795,374.71875
3796,385.88671875
3797,382.94140625
3798,421.9765625
3799,362.2734375
3800,406.349609375
3801,358.4296875
3802,374.287109375
3803,392.248046875
3804,333.970703125
3805,345.189453125
3806,376.544921875
3807,421.181640625
3808,505.140625
3809,363.59765625
3810,314.822265625
3811,397.666015625
3812,324.865234375
3813,324.943359375
3814,406.111328125
3815,335.974609375
3816,359.36328125
3817,372.5234375
3818,321.3828125
3819,386.478515625
3820,394.025390625
3821,366.359375
3822,324.0625
3823,305.25390625
3824,349.1015625
3825,358.392578125
3826,330.568359375
3827,342.41015625
3828,327.11328125
3829,321.126953125
3830,351.08203125
3831,365.41015625
3832,320.6484375
3833,316.08203125
3834,379.083984375
3835,310.013671875
3836,284.908203125
3837,339.11328125
3838,280.8671875
3839,382.546875
3840,380.59765625
3841,297.01953125
3842,273.759765625
3843,284.8203125
3844,329.294921875
3845,397.490234375
3846,354.82421875
3847,372.2578125
3848,364.455078125
3849,353.748046875
3850,313.302734375
3851,357.8828125
3852,374.29296875
3853,358.66796875
3854,387.712890625
3855,395.90625
3856,353.537109375
3857,416.107421875
3858,349.080078125
3859,381.724609375
3860,353.623046875
3861,356.318359375
3862,394.08984375
3863,433.0546875
3864,401.140625
3865,406.46484375
3866,416.751953125
3867,360.99609375
3868,388.94921875
3869,392.037109375
3870,350.71875
3871,429.654296875
3872,445.4921875
3873,411.47265625
3874,400.361328125
3875,425.826171875
3876,446.171875
3877,316.390625
3878,362.611328125
3879,347.7265625
3880,350.470703125
3881,366.904296875
3882,294.927734375
3883,344.81640625
3884,325.017578125
3885,393.796875
3886,347.84765625
3887,375.12890625
3888,453.943359375
3889,386.55859375
3890,398.287109375
3891,348.80078125
3892,287.982421875
3893,334.9296875
3894,375.125
3895,278.71484375
3896,290.474609375
3897,416.11328125
3898,261.587890625
3899,323.16796875
3900,330.015625
3901,233.66796875
3902,441.77734375
3903,368.126953125
3904,308.53515625
3905,377.40625
3906,413.7109375
3907,230.4296875
3908,368.76171875
3909,374.287109375
3910,366.0
3911,388.634765625
3912,499.884765625
3913,309.826171875
3914,454.560546875
3915,355.47265625
3916,354.224609375
3917,411.87109375
3918,380.728515625
3919,324.4609375
3920,366.447265625
3921,334.228515625
3922,332.255859375
3923,364.8671875
3924,302.427734375
3925,341.685546875
3926,293.365234375
3927,375.0390625
3928,337.357421875
3929,357.658203125
3930,405.267578125
3931,308.759765625
3932,321.759765625
3933,284.556640625
3934,314.34765625
3935,326.06640625
3936,348.06640625
3937,346.994140625
3938,252.216796875
3939,350.5390625
3940,276.64453125
3941,379.5625
3942,361.345703125
3943,356.23828125
3944,375.060546875
3945,334.833984375
3946,321.689453125
3947,333.720703125
3948,333.244140625
3949,244.072265625
3950,306.169921875
3951,320.294921875
3952,380.3984375
3953,339.359375
3954,326.16796875
3955,350.63671875
3956,419.259765625
3957,351.98046875
3958,425.990234375
3959,369.931640625
3960,459.033203125
3961,317.134765625
3962,415.0546875
3963,357.2578125
3964,460.720703125
3965,452.259765625
3966,412.89453125
3967,442.75390625
3968,469.2265625
3969,415.65234375
3970,479.5390625
3971,376.6328125
3972,473.6015625
3973,479.80078125
3974,367.28515625
3975,422.271484375
3976,458.99609375
3977,346.484375
3978,338.462890625
3979,372.9375
3980,416.107421875
3981,326.48046875
3982,287.87890625
3983,406.400390625
3984,427.3125
3985,421.642578125
3986,440.03515625
3987,448.81640625
3988,402.474609375
3989,408.29296875
3990,373.986328125
3991,309.619140625
3992,371.970703125
3993,444.009765625
3994,416.7890625
3995,350.62109375
3996,423.66796875
3997,444.98046875
3998,421.810546875
3999,426.66015625
4000,375.537109375
4001,473.55078125
4002,516.173828125
4003,432.97265625
4004,446.162109375
4005,369.1796875
4006,325.935546875
